datetime,open,high,low,close,price,volume,sentiment_score,regime_score,close_drop,volume_spike,volatility
2024-12-16 12:10:00,41374.95452524706,41385.20250142093,41341.7619615728,41356.17183363489,41356.17183363489,1693525.2932222246,-0.7732085930119947,0.3920838292009693,4.438571717520738,1930839.6990739047,3.359297015533805
2024-12-16 12:15:00,41292.96151731841,41306.085528176656,41280.26168745243,41287.15401155619,41287.15401155619,1680163.196591485,-0.12111706683802947,0.8100775198929254,8.919815457287504,2776877.355785532,1.3335759852000444
2024-12-16 12:20:00,41261.181094857486,41292.0441493461,41249.784255477985,41279.57674718164,41279.57674718164,1859974.5418960594,-0.2128192644604825,0.03346843037535119,9.205313109514426,1793470.137572448,2.736985671210144
2024-12-16 12:25:00,41305.89594476995,41314.19805733581,41288.82324350381,41302.307019449276,41302.307019449276,289935.32591802697,0.6676496818333382,0.7582742149345076,7.9338475435904385,1996997.3494513128,4.155957941428562
2024-12-16 12:30:00,41248.51621454879,41256.42722845994,41231.83047970632,41250.52265408651,41250.52265408651,1704997.2451844777,0.13446524086006373,0.2877512556504944,7.723015683940072,2197841.65860941,0.697000075943075
2024-12-16 12:35:00,41314.07579841741,41321.75034884959,41294.95395624491,41311.337627075736,41311.337627075736,1617458.2827624748,0.8201511572872262,0.7373072860711427,3.387338896014933,1434716.7806969695,4.001080857221425
2024-12-16 12:40:00,41316.45968443881,41328.576624306676,41298.63377728169,41318.686704415515,41318.686704415515,1800872.158110061,-0.5980553554390204,0.15514845371212327,1.4855964556469314,1171203.227173113,1.8810214489696908
2024-12-16 12:45:00,41428.174351372036,41453.64161230915,41422.9247714459,41436.64281370437,41436.64281370437,2393438.2540034773,0.5249582505654526,0.8628665886019518,3.6985849598318055,2134730.496800976,0.963019733458062
2024-12-16 12:50:00,41405.36276788763,41428.99086213713,41397.392685235674,41416.018009548534,41416.018009548534,2197198.801060519,-0.10547806547127325,0.1538076979996389,4.45853715522678,1514058.8963817512,4.327063372021479
2024-12-16 12:55:00,41338.83764759452,41356.65446414445,41320.120404895795,41337.07771942591,41337.07771942591,1832687.9459115712,0.8718847493101654,0.7199683405535343,6.067179102404424,1994745.8538209177,4.679374012642338
2024-12-16 13:00:00,41295.81424193187,41303.64021789661,41272.63401208325,41288.449531908125,41288.449531908125,2133366.7831030674,0.8436844444461087,0.10365663448909301,7.214660411516526,2766439.046398651,3.002851687510897
2024-12-16 13:05:00,41215.67678336512,41227.572003351925,41202.74166230854,41214.4814049367,41214.4814049367,1248375.9847742354,0.5519556787198285,0.7932947936018611,1.7988900669581365,1166160.3340737305,3.9377216526227516
2024-12-16 13:10:00,41239.72153236244,41259.48234302247,41220.7068300953,41233.00993195791,41233.00993195791,2051157.598827187,0.6556998177519837,0.1326369334484515,6.266759220879652,2522676.1000993997,1.8783618528006025
2024-12-16 13:15:00,41194.48447197491,41204.33506445537,41166.65703892602,41185.20879115438,41185.20879115438,1583545.171394767,-0.8856851458434241,0.37631038480713164,4.3814856808681215,1882098.632423724,1.1061710030690781
2024-12-16 13:20:00,41193.795618235155,41214.318582182925,41176.03075906337,41200.507410619684,41200.507410619684,2207311.74537862,0.21415788671301894,0.006435337506233707,5.229309024676002,2608534.02654541,0.676813241385617
2024-12-16 13:25:00,41078.47528594249,41115.20110220081,41063.14129420109,41104.21087609508,41104.21087609508,1172895.913934585,0.7829989749302542,0.10621868973451176,8.6777527085677,2951376.5826622806,0.6525086331545688
2024-12-16 13:30:00,41140.19068294178,41148.1547526323,41111.17417433885,41130.69427291186,41130.69427291186,1534495.0290472268,0.2935707281604969,0.10786377995025653,7.305045973165511,1225472.912011793,2.3870409021352126
2024-12-16 13:35:00,41115.54748994106,41134.51459914516,41104.06950871209,41125.02515655274,41125.02515655274,1692473.0973822782,0.6704359053222197,0.45719243902697937,7.149626324999528,1671361.30366799,4.465286536819694
2024-12-16 13:40:00,41170.51294704145,41177.20585637268,41151.86107561813,41157.37110453701,41157.37110453701,1346588.1285487856,-0.24013843394254164,0.3708130831598022,6.6913245645137875,1866468.5028174657,3.186689795447024
2024-12-16 13:45:00,41123.05579217472,41146.61695838767,41106.59270551748,41137.077159374356,41137.077159374356,1208362.328023465,-0.5411510740598773,0.6461629679872992,9.62204767490944,1559972.194157491,2.8760080422260903
2024-12-16 13:50:00,41017.42647444538,41044.00120784651,41010.06262434152,41025.436710265974,41025.436710265974,1469379.9197921667,0.001409291497467935,0.8683420809541843,1.34259463163239,2443184.8958800244,1.0917768355274267
2024-12-16 13:55:00,41079.23726535088,41096.57464450634,41057.74607918323,41067.46641201494,41067.46641201494,1178234.0836102488,-0.15807139878057952,0.3670060629861407,5.741536647267345,2207018.6266628746,1.0510205752236463
2024-12-16 14:00:00,41015.626521906444,41033.904996900645,41008.64090073879,41019.86906885504,41019.86906885504,1052290.9690193706,-0.8544328361317988,0.2752960847621365,8.461222543309646,1290437.8799711817,2.530981417387786
2024-12-16 14:05:00,41022.40525870421,41046.46380805685,41016.35246195627,41027.08796927726,41027.08796927726,1613166.134619404,0.34500204017341796,0.7163710311344371,7.684298875663788,2430762.837063495,2.0666447142238
2024-12-16 14:10:00,40948.74319645317,40987.95258883096,40930.04550714758,40979.77936642583,40979.77936642583,2120382.309795445,-0.8862591096383234,0.262000717817229,4.869138835507472,1352530.4290245636,0.020096423121676588
2024-12-16 14:15:00,41013.15320619228,41024.67549762244,40971.90974819856,40991.868703237065,40991.868703237065,1485275.214049795,0.7901315131160636,0.23763035018164336,1.6459479910323083,2579375.063437595,1.4166054184816619
2024-12-16 14:20:00,41018.75193449187,41031.515459344824,41004.06152871432,41011.868417851634,41011.868417851634,1855202.8595238405,-0.24625749090459736,0.48208268288622536,3.118320386869824,2852124.5660769325,3.7505885510320147
2024-12-16 14:25:00,41109.2673810648,41125.74302700187,41084.17628517263,41092.92609208443,41092.92609208443,2055251.64028328,-0.8535854591908791,0.034153803452363296,2.1930729784856906,2258196.4819015143,3.172164264070238
2024-12-16 14:30:00,41129.0671856684,41139.37137662776,41117.67853824115,41132.54673236059,41132.54673236059,1934611.2529895175,0.4550754189592616,0.4621205982645544,4.70169373100563,1658425.4672359112,3.2771303042803805
2024-12-16 14:35:00,41219.645586385916,41233.250826424344,41206.99556424082,41220.1782470161,41220.1782470161,1587806.162738787,0.7308837908728314,0.5788855607789728,3.951931866867678,2608555.8501157323,3.919879174125967
2024-12-16 14:40:00,41194.3385649729,41225.414957640765,41178.01044437306,41210.4488870074,41210.4488870074,2045272.8983652724,0.0015963550508781843,0.8561786009512841,1.5324549651749064,2348200.774655762,4.597196542981541
2024-12-16 14:45:00,41225.023673377385,41252.05058878526,41207.54240048387,41232.439272523225,41232.439272523225,2220419.0889778193,0.17839225751571375,0.9473782996853011,8.239152360524006,1445234.7440611087,4.15616798450471
2024-12-16 14:50:00,41266.822659225174,41283.499339846305,41252.01176619382,41258.237882330955,41258.237882330955,746289.1605861934,0.11500473693309887,0.23658257151420592,5.907036256610116,1933101.1423798124,2.463401931095466
2024-12-16 14:55:00,41192.267516784996,41208.95260014659,41175.25721617206,41200.33656949574,41200.33656949574,1916234.8264765781,0.6693102685943733,0.06611428366823524,7.994295533869964,2254069.1055090027,1.0257557593415911
2024-12-16 15:00:00,41260.634987284786,41281.07279910797,41240.90525242744,41269.789052169566,41269.789052169566,1384266.213213712,0.7043793562373635,0.7081024277318028,1.4144562503180824,2816795.557007456,1.0275452324709478
2024-12-16 15:05:00,41245.82831528417,41261.53038753716,41229.188835029985,41255.802248257525,41255.802248257525,1343218.0184504872,-0.372439923422363,0.21454359158800884,2.531557424685824,2467241.6578538874,2.7733747196665695
2024-12-16 15:10:00,41234.77297280147,41253.38306724395,41216.77780882477,41231.47909612346,41231.47909612346,1277297.890296984,-0.4925369033583129,0.20349743558046918,7.466878520564585,1548422.5439895121,0.47246638416549136
2024-12-16 15:15:00,41256.56389740417,41294.29820640281,41242.13691500078,41274.383037632004,41274.383037632004,1474151.632106961,0.6898888813685722,0.8228826060007218,9.074717952908046,2511925.105297821,4.076376443043012
2024-12-16 15:20:00,41285.75163685567,41305.46029563475,41268.194054646396,41296.759396002584,41296.759396002584,1888554.721246468,0.07917194903486746,0.5767159076267175,1.0858957654843393,2363308.593399404,2.2207845492389753
2024-12-16 15:25:00,41259.59474472711,41278.68853715647,41245.76068829059,41254.28960157114,41254.28960157114,886448.4341041257,-0.37721384515450307,0.7130034602853781,2.9354836480764543,1043012.8883526353,0.37241462332146535
2024-12-16 15:30:00,41206.133407371446,41215.6190263063,41170.00472467581,41188.97463910089,41188.97463910089,1252557.7234706634,0.14096987652698134,0.023629977197529572,5.074488959338343,2891445.7691850336,2.9343918532412867
2024-12-16 15:35:00,41155.815604708274,41165.37627614312,41131.468136175434,41148.07046370559,41148.07046370559,1500654.4254413338,-0.4019810008105231,0.8436269353497651,9.482676573102353,2692624.742670047,0.8385464592936326
2024-12-16 15:40:00,41090.512031301914,41101.86072281931,41075.67819852542,41084.35199990807,41084.35199990807,560729.7613078622,0.6584114793180056,0.5018490483832135,2.9998345651269154,1806101.1278514797,1.599907548872792
2024-12-16 15:45:00,41113.335462369665,41128.95659376713,41085.327016937445,41104.89108848004,41104.89108848004,1991101.7686491727,0.8811835138420352,0.4063144898095743,9.34468254518073,1393101.5435409986,0.5205163461999429
2024-12-16 15:50:00,41031.84765779528,41038.47267178633,40997.93626347988,41016.954161305664,41016.954161305664,1557677.8527910826,-0.614049263722527,0.6739155866868751,6.408640118470902,1586796.854261309,4.619592255547518
2024-12-16 15:55:00,41074.590549674744,41086.84165175183,41056.336578629016,41077.50699519357,41077.50699519357,1828825.7613828946,-0.13062126300203647,0.13044456422671435,2.8100694489392133,2241625.165477014,0.345502457437073
2024-12-16 16:00:00,41049.02063227628,41076.89696779186,41030.0935235446,41059.50771844218,41059.50771844218,1784563.0050755527,-0.7354632793730886,0.9989514645759134,8.551303325495162,2630716.7660440807,2.1858878217350073
2024-12-16 16:05:00,41053.91709338731,41062.52544061254,41037.7156457549,41049.37974044936,41049.37974044936,809792.8057750418,0.41590613142249455,0.5112617360803229,0.9385871634660314,2929599.079663045,3.2972309283115164
2024-12-16 16:10:00,41000.40026833512,41016.05769849008,40966.20989120717,40985.888480437425,40985.888480437425,1515767.3762453387,0.8283778594558322,0.7621207084060554,3.5718457342647048,2629543.3325139806,0.5133424198439218
2024-12-16 16:15:00,40975.74552156215,40994.22023074507,40959.615928332656,40967.72766627546,40967.72766627546,1933595.5606765137,-0.7897697421194672,0.8892495768941288,0.2793069160463091,2042609.2516814042,1.1909768028113465
2024-12-16 16:20:00,40935.69276524014,40952.1071365051,40917.00340699874,40923.511132418156,40923.511132418156,1955766.0272778494,-0.9848059802890581,0.6493157366851641,5.749411777522381,2396512.1682212697,0.29373285258138426
2024-12-16 16:25:00,40985.39746104567,41008.58425811702,40980.29107672744,40990.67974588588,40990.67974588588,1538523.0101361105,-0.6343101453568565,0.5916982889115525,5.359179006761511,2293281.350426552,2.427721756616639
2024-12-16 16:30:00,41049.88508731368,41080.58953252709,41030.48008726536,41061.64382462961,41061.64382462961,1588615.9785270158,0.40171910165779967,0.593363254401031,6.997761930119349,1858896.6481193237,3.2571881355219428
2024-12-16 16:35:00,41131.843853971506,41146.6947526541,41111.64866475778,41130.08817851676,41130.08817851676,988792.5103640396,-0.762163712263833,0.1350523423348723,0.42202578231390286,1772769.0584362084,0.3576008969949984
2024-12-16 16:40:00,41208.79904571726,41217.36363796794,41186.49139098949,41205.506232152424,41205.506232152424,806941.255706325,-0.4868898526379577,0.49283597576159177,9.364730513270244,1685087.0125963055,0.894306387518703
2024-12-16 16:45:00,41227.54932274514,41245.526222438944,41212.867055677394,41221.81877512049,41221.81877512049,2538197.021017126,-0.7644020357547365,0.749306042789309,3.0550981328785687,2237158.658590839,3.358844577065931
2024-12-16 16:50:00,41261.96405428161,41278.42054432869,41246.43883688706,41267.841699649274,41267.841699649274,906852.3024538542,0.48187006703263235,0.27752495066787675,4.920474055507608,2569124.35972172,3.5631974483156843
2024-12-16 16:55:00,41366.51951562526,41384.55438023566,41348.42324010122,41371.4019764363,41371.4019764363,1340092.143659173,0.5501682244048571,0.10657000459241006,7.1748900294694815,2726715.213805992,0.9192864072493423
2024-12-16 17:00:00,41442.35074566842,41449.10637434402,41422.8708143365,41432.39352724268,41432.39352724268,1964078.3069507356,0.683452079340233,0.025738459049677975,5.314029233479828,1429917.5683301033,4.796876736258652
2024-12-16 17:05:00,41430.65909798286,41449.05454433477,41397.62283458469,41411.8301626537,41411.8301626537,898389.4747985408,-0.01986306452075337,0.9378041639066298,1.0188080096202035,2595230.925774132,2.619443609802011
2024-12-16 17:10:00,41384.39645057165,41393.52364549596,41367.84683820615,41373.79618067376,41373.79618067376,1631135.3523747153,0.2437786345446311,0.9276990355608994,8.681800954997211,1854393.5940789585,1.467928956264205
2024-12-16 17:15:00,41280.00168665351,41300.33727425201,41265.672228060226,41280.68193495526,41280.68193495526,2000980.2937086483,0.2893144998528365,0.6792116639970541,6.946230644451472,2202689.5726688583,1.7254812348779343
2024-12-16 17:20:00,41312.964522662056,41337.723009597874,41307.19484900341,41329.46682855435,41329.46682855435,1996154.1245868762,-0.618498171800439,0.4289501354011538,6.176110845578785,1895023.5172264916,4.552932559172977
2024-12-16 17:25:00,41275.68010713513,41316.838991186065,41259.71177106367,41306.452847859255,41306.452847859255,1294407.1724565052,0.4250250905424726,0.6056629148892488,0.259207046062212,2574138.8171827556,2.3041294612683516
2024-12-16 17:30:00,41312.58378053595,41326.06901816221,41284.17676062342,41297.15871597904,41297.15871597904,1550690.0327990393,0.21417085550309456,0.36896775144375826,3.721677379246958,1027092.683274936,1.7402188324550472
2024-12-16 17:35:00,41269.474704194734,41284.25725848089,41247.81778180537,41264.98508912016,41264.98508912016,1147381.0603869695,-0.00785146474131393,0.8896724713539201,5.683662985740084,1069963.4766844101,0.27482340915200076
2024-12-16 17:40:00,41249.35621857951,41271.443127390725,41231.784284483714,41256.36033179911,41256.36033179911,917012.4781614091,0.7914787039011661,0.1801928006572493,0.4521641600940074,1820791.0381257983,4.00994427815987
2024-12-16 17:45:00,41186.657553420104,41202.73272812505,41162.26955195289,41180.91263931444,41180.91263931444,1473149.786196968,-0.8357608152142748,0.946363231478502,6.150040474768205,1304820.1889191633,1.4893912210161981
2024-12-16 17:50:00,41171.22492331611,41186.55559197856,41148.38828931444,41165.64252843957,41165.64252843957,1698896.3879232348,-0.2503963209979507,0.9077677162344677,0.6894289593168301,1835923.2986333268,4.964822139563056
2024-12-16 17:55:00,41171.742083040335,41187.12110269862,41160.72273094223,41175.42712297334,41175.42712297334,2487253.32381982,0.4492030008837766,0.9405968590974567,5.520156455791857,1854266.6307260985,0.39261402590515304
2024-12-16 18:00:00,41194.58599243193,41212.2211763874,41178.42112023833,41195.512830693646,41195.512830693646,1351043.7520534443,-0.8866752173791224,0.903526279105203,6.899059623040459,2246747.9170261985,2.085897981507425
2024-12-16 18:05:00,41225.70795565448,41243.644555874365,41202.99227296194,41218.53289235628,41218.53289235628,1780801.2637240908,0.7277086883146775,0.9478815568791708,2.8751908289622383,1404975.51600608,0.7135591800255603
2024-12-16 18:10:00,41249.99876371123,41260.229560721804,41222.946970274614,41234.14738132474,41234.14738132474,950984.1234416664,0.16883363035541143,0.9831308291477462,9.740483514549975,1802072.0719239726,0.83973938827896
2024-12-16 18:15:00,41218.49865786522,41238.56460133737,41212.71644377714,41227.54703982995,41227.54703982995,1112095.2754401544,0.4674091821233335,0.3932173628409056,7.873008348451832,1617324.2241170567,2.018062016862891
2024-12-16 18:20:00,41200.63503763633,41216.30744365247,41189.55195496446,41202.71131719436,41202.71131719436,1546570.140027714,-0.5937267225455924,0.8319538094701627,4.969027676048821,2291718.4563482385,2.567420967630718
2024-12-16 18:25:00,41220.157989470674,41235.991068682175,41187.031180004065,41200.77710573225,41200.77710573225,1508305.6041063918,-0.018263857032747355,0.2161587328005392,2.2446040090469443,2431527.347072077,4.253237799004605
2024-12-16 18:30:00,41250.9901923876,41257.541406340366,41211.011548735594,41228.70344799283,41228.70344799283,1133881.0917516232,0.9919060692603447,0.9914770027938723,2.4710206134836685,1028241.8224175081,1.5513992087512152
2024-12-16 18:35:00,41191.79209088267,41210.11269885828,41176.07408747684,41183.43957315096,41183.43957315096,1278185.7868586613,0.04160690086311325,0.9235610417441065,9.924871389940268,2633044.6068441537,0.4541999888749204
2024-12-16 18:40:00,41139.2907246059,41156.0529732279,41131.388170602695,41141.428545612245,41141.428545612245,1084492.06064312,0.4840707886664739,0.04018796173019756,6.499307555355926,1053021.6988105755,4.281908097853637
2024-12-16 18:45:00,41225.900253444364,41243.66664245583,41183.461335728505,41202.86937872103,41202.86937872103,1576597.834274122,0.2838502983248541,0.3130696498041786,7.713143121601517,2092610.1358032085,4.370155814984625
2024-12-16 18:50:00,41231.9941222066,41249.11980218444,41219.90471276513,41236.910115156374,41236.910115156374,1686100.6457111374,-0.6520861382317018,0.8700256974246285,6.476094948762534,1257502.8188248165,4.802618343905659
2024-12-16 18:55:00,41224.34644346964,41259.287009828375,41206.445482031966,41245.61433399454,41245.61433399454,1608215.943389634,0.6494468241774556,0.220014108053999,6.296781276102998,1664353.8900539742,3.610245795078982
2024-12-16 19:00:00,41268.78849611731,41288.30174897943,41245.6197569631,41255.02355887323,41255.02355887323,1984977.4397529152,0.9779914545911548,0.16962984497585676,9.630604051825022,1419544.0125348554,4.849902957775971
2024-12-16 19:05:00,41277.35398904211,41287.155269619296,41250.71747289005,41264.279329185825,41264.279329185825,1935361.2575244715,0.14887002965957397,0.6107786548198284,8.676285420642145,2075308.3705199654,4.144531080548704
2024-12-16 19:10:00,41230.8931102621,41238.28877396732,41204.70148610278,41222.066358557415,41222.066358557415,1552089.5188776143,0.8271843587736414,0.9105996614651947,2.569627316352323,1005433.6673251538,4.870465375476359
2024-12-16 19:15:00,41294.896318233696,41311.74017160952,41283.95444739993,41289.58608015413,41289.58608015413,1324418.8648366246,-0.33331733016399845,0.9118691753754705,5.275337260097488,1696136.6913510584,1.0663619408018155
2024-12-16 19:20:00,41338.990296160075,41358.27329593789,41320.49638140943,41326.144837633576,41326.144837633576,823876.4177907305,0.48074568574776677,0.34514584511751367,5.489811512972732,1681030.2170169107,2.4765928555440198
2024-12-16 19:25:00,41230.99772037608,41242.43672963006,41225.83205779139,41232.83421231286,41232.83421231286,2023432.9843083548,-0.007579629728926118,0.4822498629763866,2.233471985323635,1160882.480087971,3.0971299362138893
2024-12-16 19:30:00,41160.96157058135,41178.095514330074,41154.40758172773,41163.93956062516,41163.93956062516,1805470.6171144366,0.15898638572704638,0.784614324346047,2.558780139944945,1364249.7486488463,1.470754784466508
2024-12-16 19:35:00,41205.45124226054,41216.90365238678,41179.559603016365,41185.44184855981,41185.44184855981,1237727.269595751,0.0502872713739837,0.962270594420115,7.691926491812309,1507898.6467546495,0.34929341624575505
2024-12-16 19:40:00,41150.40157725198,41179.24491126962,41141.38884134239,41159.854766746335,41159.854766746335,804855.7265599164,-0.9665362226375376,0.32209704566650543,7.20678728852035,1725913.5188007895,3.4241863867277504
2024-12-16 19:45:00,41078.37316071381,41085.151577225704,41058.25905454601,41074.15673430502,41074.15673430502,1269206.956352654,-0.7501008413924808,0.5618178622447346,5.796370032329512,2147877.4731948413,1.2536561822413028
2024-12-16 19:50:00,41106.684323483474,41117.98563370662,41087.834296381065,41107.930453187015,41107.930453187015,2069581.6176816584,-0.9436797951547671,0.9817757588519079,2.2394071981316044,2823432.931128445,2.197831401280358
2024-12-16 19:55:00,41188.17602409699,41205.079207658666,41166.27893192572,41183.150823263524,41183.150823263524,1202496.455338664,0.24213817117640102,0.016052425421590688,6.291366600040079,1340678.6309691784,0.43882244681104576
2024-12-16 20:00:00,41232.406504744664,41243.041803818254,41221.919433662384,41234.45388612882,41234.45388612882,1339603.9668388036,-0.5124689263613273,0.8231130341190689,2.491994196110463,2597658.5237535187,0.6886097432875815
2024-12-16 20:05:00,41366.86950450741,41382.94633211247,41352.288021953835,41365.24163004944,41365.24163004944,1872513.3698176488,0.9630983874132499,0.09819818531708224,1.9193436621948734,2423783.829250901,3.6514456634001755
2024-12-16 20:10:00,41411.92793200468,41428.45616230617,41406.236481663596,41413.216523109324,41413.216523109324,1791245.4008079297,-0.9966919735928597,0.225867557735288,6.504136232442938,1375111.3974288492,4.318439974454439
2024-12-16 20:15:00,41450.11532765779,41476.31596789832,41437.88302749761,41461.28147913047,41461.28147913047,1176390.006527851,0.8580259491394959,0.04508358678455571,0.23778193331749464,1267834.4169903933,1.2041043078417502
2024-12-16 20:20:00,41363.58259207977,41385.845182720484,41346.19554251803,41369.00086601162,41369.00086601162,1157648.0201489825,-0.3361270850003355,0.7496125155762448,1.328382123751446,1625982.4164699838,3.474860663103503
2024-12-16 20:25:00,41329.87438210973,41357.81860547504,41319.76181580449,41344.95619715509,41344.95619715509,1031960.09210452,0.5901160556837184,0.41720806698493595,3.8347473953548192,2804430.558286464,1.153026257021394
2024-12-16 20:30:00,41390.99394754669,41402.540171416615,41384.112728355234,41397.44636001164,41397.44636001164,1038690.1596908368,0.5174193970055334,0.1969974744605163,4.562956108618502,1127281.9136295344,4.330045071332016
2024-12-16 20:35:00,41395.30029535624,41409.43438551919,41365.49484007609,41383.696721177665,41383.696721177665,1212123.287567846,0.9092443037747384,0.48871466434172706,2.4890813855775926,2422588.3878810396,0.4509435503291437
2024-12-16 20:40:00,41344.39238797472,41358.171835666006,41318.106440707714,41333.582956444414,41333.582956444414,698702.867044264,-0.7653047233872889,0.1239150682090977,8.074094277013112,2261898.319010766,4.169315987175145
2024-12-16 20:45:00,41318.26578738534,41343.223203170644,41301.99391182109,41333.57852917182,41333.57852917182,1926994.4411783481,-0.13922481479834925,0.5890238012135494,4.352383933980678,2997348.221901614,1.5454202956973089
2024-12-16 20:50:00,41301.37432462556,41321.388047388245,41290.68983510282,41302.91984257322,41302.91984257322,1331526.3091981031,0.9871269848872877,0.75479204888165,5.8457176662178725,2513034.971193976,3.744664632678422
2024-12-16 20:55:00,41305.14781162267,41320.71327754445,41299.67525613977,41308.12612584092,41308.12612584092,1713536.5330932417,-0.5947853617137644,0.34912744950754526,6.104357376106758,2050046.5242264427,0.38901827583107174
2024-12-16 21:00:00,41273.6547255548,41284.550825808685,41247.17308456044,41256.70774432826,41256.70774432826,1466802.8652082188,0.9050845667524618,0.49142841649043045,4.338202884808933,1383816.3085067358,3.593453861891724
2024-12-16 21:05:00,41230.48109557622,41252.160549037995,41222.03108748872,41234.858801117785,41234.858801117785,1741560.6444318427,-0.40062919217366333,0.11390704803134577,9.714500288927043,2085293.3107542016,0.7739225888216739
2024-12-16 21:10:00,41211.15612813427,41226.926352757335,41196.50045268554,41214.6240402084,41214.6240402084,34278.067343623145,-0.3757382898245478,0.6866831199543244,6.520286825386346,2066797.9457461217,4.611821357107832
2024-12-16 21:15:00,41149.84697824726,41164.68577156622,41130.58208636026,41144.98771224623,41144.98771224623,1862227.6712304405,0.43557898650761095,0.29818011656406507,3.6220437380747517,2697156.8180038985,0.19110570191833043
2024-12-16 21:20:00,41188.25615096301,41202.69263193047,41173.10134380457,41180.41229454494,41180.41229454494,1362359.9648722557,-0.7925725828144294,0.977078288363771,6.5259640404271355,1292937.4788752396,0.7195343049276748
2024-12-16 21:25:00,41206.21557649209,41223.5818833325,41197.70414036304,41206.584096476865,41206.584096476865,1605071.5548885001,0.31949048695294646,0.8389826236838392,5.081563363979265,1614861.9258710444,4.835277659901079
2024-12-16 21:30:00,41249.625818372864,41269.088817606804,41237.2631628484,41250.242824780136,41250.242824780136,2347547.788738462,0.6777402835473789,0.8308122749231588,2.793952056204836,1622902.3447734122,2.9133303480326673
2024-12-16 21:35:00,41370.12480619082,41377.140848825,41354.24530501946,41367.232536315634,41367.232536315634,2366555.868472647,-0.8136101965362157,0.07275953549578429,4.372836082961405,1628035.6025667589,3.635755094216113
2024-12-16 21:40:00,41331.001406059244,41363.123411444096,41315.75128926796,41354.84913010209,41354.84913010209,1880063.7124484582,0.18398095939093007,0.6525741039345461,9.365261185918685,2260845.030930684,1.2100361408991773
2024-12-16 21:45:00,41389.96948015156,41400.66373493904,41376.85367677234,41384.94947170582,41384.94947170582,1647215.983771338,0.9819798586504846,0.8875747735784213,4.761201987406322,2330968.157320573,3.646619263070015
2024-12-16 21:50:00,41413.47132752868,41424.902002864175,41407.89983962031,41417.05934462935,41417.05934462935,1106884.262482193,0.07480959021179534,0.4023816790363155,0.7341325073185512,1658643.057599959,3.336713193871051
2024-12-16 21:55:00,41353.74231213254,41368.94160772318,41343.29280639311,41349.853579029754,41349.853579029754,1753744.5769390531,-0.6131178329754288,0.4751373936776526,9.578102750278246,2425144.440335367,3.1239674158836417
2024-12-16 22:00:00,41355.531747346744,41376.463932249266,41343.84949176687,41362.27217382335,41362.27217382335,683331.4656009164,0.25977501382307433,0.163709789147359,7.293577570487252,2525877.1056815246,2.7534946128820876
2024-12-16 22:05:00,41327.40602512621,41354.895550309055,41313.03674942836,41345.60615675228,41345.60615675228,1466626.6932032357,-0.6011332182754983,0.3400095886133486,0.5750323757085063,1555376.3628716785,4.7849994828630855
2024-12-16 22:10:00,41326.932465453065,41346.249821011465,41318.44286833031,41331.99928128945,41331.99928128945,669971.0319075985,-0.1300572573168861,0.8889076868860397,7.86675267987372,1028115.642915304,2.8046346500536385
2024-12-16 22:15:00,41337.187319854995,41358.44507687003,41325.057501107876,41339.54725640982,41339.54725640982,1456159.5162031418,-0.2986793277575237,0.06233324228438142,7.254107698904364,2927625.774092613,1.9686606581299693
2024-12-16 22:20:00,41346.29887704053,41370.70711106678,41336.71146516298,41353.078329699354,41353.078329699354,2367591.286893027,-0.6774571760218016,0.7669362034991873,0.267829077287286,2462244.4459059425,4.012545351859984
2024-12-16 22:25:00,41288.759869461916,41314.57238831271,41275.53172594126,41302.10615306806,41302.10615306806,1659188.5651026866,-0.42647723744447386,0.2034092547433678,2.1240934572631476,2593706.8294208026,2.553234075965687
2024-12-16 22:30:00,41291.21078374817,41300.70368966251,41282.0386025344,41289.671701813655,41289.671701813655,1024182.6642030854,-0.3096268029338558,0.16981080618422995,1.6539457243374267,2187966.289910918,0.7327639912837464
2024-12-16 22:35:00,41283.242528646,41288.87775804498,41266.55602470251,41272.69247826837,41272.69247826837,1501630.4981047288,-0.26585093369304214,0.3889793191350678,8.134576163283217,1452696.4834280508,2.02310133354676
2024-12-16 22:40:00,41157.09979477283,41176.48781343386,41127.545862676656,41142.33311283193,41142.33311283193,1782269.9208076254,0.22969134430278526,0.4528207210170576,8.867184807368812,2122875.1692378037,3.9741186027910294
2024-12-16 22:45:00,41119.26252856229,41145.57620585733,41104.562920501354,41132.05885069259,41132.05885069259,2048110.7797390432,-0.6867287175030037,0.5933277550010847,0.19157047387796777,1686026.5657181162,3.8652871827613335
2024-12-16 22:50:00,41096.342474632234,41109.31213912697,41078.24107370416,41097.12202457708,41097.12202457708,2044967.3997687113,0.5243475718122663,0.41447532654166563,5.889413605200397,2784785.52032898,1.9550270793460673
2024-12-16 22:55:00,41039.1789787963,41046.00861808669,41014.183858360804,41024.86324518011,41024.86324518011,2142242.783845136,0.46763132186747103,0.4105872347407252,9.106393322420095,1749371.883787631,4.878621881261783
2024-12-16 23:00:00,40981.179373183106,40991.26673514947,40966.0923656621,40982.28094005743,40982.28094005743,2459227.111578,-0.7088668876643929,0.1136795649404374,2.2327324684503402,2319792.100735576,4.318747314422423
2024-12-16 23:05:00,40884.314830169504,40901.78229599529,40872.203683332664,40891.83289159347,40891.83289159347,1369713.6299120772,-0.15181285931498767,0.8179110614630645,6.413460780744458,1837371.934989369,3.84217874679534
